"Data Source","World Development Indicators",

"Last Updated Date","2018-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Ecuador","ECU","Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports)","TX.VAL.MRCH.R6.ZS","","","","","","0.0757747973024172","1.53163469796736","1.92928078942375","1.77775500794098","0.334557858829704","","0.00922636896249481","0.0549668671939414","0.379164711403097","0.0355875052269148","0.0320560767636185","0.0245441517620326","0.031946441097013","0.023043244488824","0.0184851644705659","0.0322164948453608","0.0255878312147921","0.0411236091574801","0.0835031829976745","0.0224800102322805","0.00722739803345941","0.00967260533927815","","0.0126818108130108","0.0525977873413809","0.0228187794354979","0.00709121536943426","0.0121213390588874","0.0114564415166872","0.00440239171638481","0.00680616427368188","0.077482391822646","0.0294765786362196","0.0172922607032053","0.123701568019707","0.0201236338716143","0.0232023653952686","0.0293516605239133","0.148541856409535","0.0248804007650771","0.0292429915221638","0.0380208813078064","0.0521334523522664","0.0325095748843247","0.0294092128680238","0.0337517306121172","0.0429203322410364","0.0406762261839667","0.108141475342109","0.280929995688911","0.141394570923963","0.103450393937486","",
"Ecuador","ECU","Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports)","TX.VAL.MRCH.R5.ZS","","","","","","","1.92527912968795","","","","","","0.0152685742205393","","0.0062278134147101","","0.000791746831033309","","","","","","","","","","","","","","","","","","","","0.0882363892352892","0.0248645507617858","0.0373574184131733","0.12749389293237","0.0570425140989389","0.0449317283605734","0.0339799308953334","0.0399221643675025","0.310838813000197","0.372673436143296","0.423386978649286","0.764882056496923","0.0709556758285743","0.0864612571945742","0.0765585229540475","0.1353409150863","0.404363833868056","0.137924209796952","1.34671196034303","0.766041304259975","0.660407956445955","",
"Ecuador","ECU","Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports)","TX.VAL.MRCH.R4.ZS","","0.103626943005181","0.171232876712329","0.0770416024653313","0.0771010023130301","0.106084716223384","0.0071571714858288","4.05465241318236","0.00512321327936882","0.131199160325374","0.175939134569662","0.49822392397472","0.858093871194308","0.309713749413421","0.314059733627523","1.15401876349027","0.846377362374607","0.0486141494954546","","","","","","0.00897883688147037","0.00155034553326073","0.0196172232336755","","","0.00196086970499627","0.000365350917644678","0.0166591089130322","0.0652693418598126","0.0276304028849186","0.761058694396111","0.35742112888876","0.186930865778287","0.149314735061781","0.0812265119867795","0.0443774388428086","0.0578145211160684","0.0323320172146297","0.0426816751235144","0.0618157501015731","0.452524938312326","0.274716806207273","0.196972441847948","0.0397689309257586","0.117346239792032","0.0713341199014845","0.113159605192479","0.343342279446962","0.328233312117305","0.46186850866469","0.383006810865863","0.233726562402708","0.516957225418276","0.588402674546065","",
"Ecuador","ECU","Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports)","TX.VAL.MRCH.R3.ZS","7.18113612004287","6.1139896373057","3.33904109589041","4.54545454545455","7.24749421742483","8.94900356141547","7.80847409103922","6.82522613701056","6.05563809621395","8.38362634479139","7.37042320494532","8.9818701849887","10.1444407121263","21.6705771938057","19.646971948149","25.3841386532174","32.0720806314973","24.6182053044982","23.4311391043859","16.694947388378","10.2690077319588","10.9984371740012","19.2851034398964","16.5753818250384","8.8846426647339","7.74742653005737","7.49857213921182","11.2160194539095","11.9867965066422","14.3359579265282","14.5145857277118","13.6185879342094","12.8900267743292","17.2307860410213","17.7435405959579","17.2765989592535","20.1442327675807","20.3291765323446","22.0873048251092","17.2582462274841","26.7519262069601","29.9375708403353","25.7827848887661","27.9989512227464","32.7808369154146","27.4592009591439","22.9848685724965","28.7548764073298","27.7326207110421","35.6300455706311","34.6706355518274","28.3521339451719","24.709134131051","19.2438692188048","20.4305688812697","17.7675240948505","20.1524754372608","",
"Ecuador","ECU","Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports)","TX.VAL.MRCH.R2.ZS","","","","","","0.0151549594604834","0.0071571714858288","0.132835726484914","0.363748142835186","1.18079244292837","0.152163575844032","0.364441574018545","0.519131523498336","0.0244016893477241","0.142350020907659","0.211570106639882","0.619937768699081","0.122924349438507","0.281639654863405","0.34031661768888","0.0648356958762887","0.0515693213713503","0.153278906859698","0.0260386269562641","0.0612386485637987","0.164853507525098","0.0184240101700536","0.0270193188129513","","","0.273991133832141","0.00950755928117521","0.0213935317728855","1.0498868428067","0.118201095321304","1.39457755232939","2.26346124974389","2.74321869946712","3.12740050852035","3.54916820885181","2.71883642874854","3.37117272273834","4.68295681619178","4.30588216900396","3.59586446146702","3.29334239953406","2.96247281130357","3.22073945960807","3.23594550061593","4.94547806093634","4.25517382685651","4.00654093089866","3.92321900641356","4.93182954238868","4.70387662174794","6.01647351282349","6.36340774621931","",
"Ecuador","ECU","Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports)","TX.VAL.MRCH.R1.ZS","0.214362272240086","","0.171232876712329","","","0.0909297567629007","","0.0189765323549877","","0.478876935187615","0.00475511174512601","0.110716427549938","0.329801203163649","0.013139371187236","0.00444843815336435","0.113264804564785","0.399040402840788","0.0166677083984416","0.0755306347133676","0.0146933358612191","0.0221488402061856","0.00747951989355462","0.0126174709914996","0.000897883688147037","0.00155034553326073","0.0447410354452249","0.0345450190688505","0.188134516179068","0.0886586716384594","0.0518373476407018","0.0151449793767084","0.0179805446088474","0.0320686880312748","0.17171417833971","0.250772408993431","0.169082468704552","1.66019758325715","3.08219804011063","1.27971772267719","1.75061349402589","0.128799078488994","0.266552102149306","0.0591789468289666","0.282500927314198","0.983382579680966","0.11355714931016","1.57688812479575","0.41641019540656","2.20300991945629","1.03090451767939","2.65161069514333","1.31189360569794","2.47671959357238","3.88506391597541","4.64284932085794","8.75046455668449","11.4000745422236","",
"Ecuador","ECU","Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)","TX.VAL.MRCH.OR.ZS","0.214362272240086","0.103626943005181","0.342465753424658","0.0770416024653313","0.0771010023130301","0.287944229749185","3.47122817062697","6.13574546144601","2.14662636405554","2.12542639727106","0.332857822158821","0.982608294505697","1.77726203927077","0.726419521351478","0.502673511330172","1.51090975145855","1.89069143250754","0.220152648429416","0.380213534065596","0.373495118020665","0.119201030927835","0.084636672479697","0.207019987008678","0.119418530523556","0.0868193498626006","0.236439164237458","0.0626416345781823","0.215153834992019","0.103301352156466","0.104800485899727","0.32861400155738","0.0998486611192694","0.0932139617479662","1.9941161570592","0.730797024919879","1.75739705108591","4.23869234912075","5.96098438096254","4.50614534915673","5.60879168494584","2.95713367242272","3.748540593767","4.86728310454157","5.22937205540752","5.18968306112053","4.00578841835763","5.04053772698217","4.57151140365585","5.61375479068661","6.20541265387081","7.36043705501298","5.82492909604125","7.30684716870266","9.445965954369","11.2080944610405","16.1913311701102","19.1157433133724","",
"Ecuador","ECU","Merchandise exports to high-income economies (% of total merchandise exports)","TX.VAL.MRCH.HI.ZS","87.566988210075","88.7046632124352","91.6952054794521","91.6795069337442","87.6638396299152","85.9589300598621","82.9373031777841","80.8337023214625","78.4056560274604","79.6510102335345","76.6096053257252","75.1580015684827","81.7998595291172","68.1088690755514","74.6857178444648","67.1200820635565","57.6874658559179","68.6779034800786","67.9410861049236","54.2008721205801","62.004268685567","62.6893991583572","56.5458972190159","67.4822443500669","72.6612068664804","70.786512986946","76.6503307109825","73.7077010062195","62.9845485747327","75.0541239770758","66.4828749186432","72.0086828460239","71.7746441600728","77.377004670321","76.1808075807728","76.3795350343405","72.3710932025462","70.5213628861122","72.5682664767447","76.4341887350163","66.7192634900917","64.8823817354881","68.3574252175512","66.2380608664581","61.7994535744634","68.3601014424528","71.7381446050384","63.6819719257067","66.2304752983793","57.2157720485469","56.8129605330798","65.4361570347306","67.9071230577574","70.996517165089","68.0950247179983","65.630038957926","60.491813195552","",
"Ecuador","ECU","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","146013000","125812000","144431000","119957000","143552000","164101000","154616000","189650000","226290000","192960000","189900000","199100000","326300000","532000000","1123500000","973900000","1257500000","1436300000","1557500000","2104200000","2481000000","2451000000","2327000000","2348000000","2620000000","2905000000","2172000000","1928000000","2192000000","2354000000","2714000000","2852000000","3007000000","2904000000","3819000000","4307000000","5198600000","5264000000","4203000000","4451000000","4927000000","4678000000","5042000000","6222690000","7752890000","10100000000","12728000000","14321000000","18818325500","13863054000","17489922000","22322348000","23764756000","24847847000","25724432000","18330607000","16797665000","",
"Ecuador","ECU","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","","0.103626943005181","0.171232876712329","0.0770416024653313","0.0771010023130301","0.106084716223384","0.186086458631549","3.60554114744766","2.04416209846816","1.02991340855419","0.175939134569662","0.922636896249481","0.89779216416771","0.251525105584233","0.134342832231603","0.292778834441049","0.364203542275322","0.0486141494954546","","","","","","0.00897883688147037","0.00155034553326073","0.0196172232336755","","","0.00196086970499627","0.000365350917644678","0.0166591089130322","0.0652693418598126","0.0276304028849186","0.180521731644446","0.0677218981052387","0.0721829748458992","0.393469196123847","0.794915066410164","0.747009998202364","0.716948081693609","0.571524158311104","0.518322338115385","0.346760928505796","0.748725095285456","0.50873065590969","0.373782632944915","0.173259462535397","0.25189428121072","0.158757910428279","0.238676899433232","0.664526067311967","0.418924244478101","0.573272877772115","0.557127578272643","0.523697450500473","1.23624135621552","1.3757800716844","",
"Ecuador","ECU","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","0.165803128175728","0.319211424927585","0.375688054724061","0.291748165116568","0.242778418558436","0.322242050588541","0.239121160514478","0.49407408487481","0.554101033271851","0.630454944293069","0.330950444042679","0.30128254495034","0.153910090068999","0.00774200888485828","0.103113686236163","0.126307207821449","0.0731691994734338","0.0738915648421561","0.1737394476762","0.153756730884704","0.0543196626678698","0.0445903669544086","0.0102226166210973","3.54628813348116","3.25856833837186","0.173209690439282","0.18603651932515","0.188272567035059","0.152965486493346","0.147126839426145","0.730628940408162","0.164713113489851","0.225958861257615","0.312990001898267","0.198999940567893","0.149801359945115","0.154744577637345","0.128417299304683","0.203603279051859","0.237858798228062","0.264067892257561","0.188550059086555","0.260786904433182","0.449622529406944","0.711654527696065","0.82802157209971","0.657329843309163","0.494228754965223","0.625532596726373","0.625764928095149","0.668055553454414","0.863651152545099","0.772971721770207","1.03128920697981","1.08958978005505","",
"Ecuador","ECU","Manufactures exports (% of merchandise exports)","TX.VAL.MANF.ZS.UN","","","1.80358108077059","1.97443871435733","1.66296145070904","2.37345294558481","2.78330887933738","1.90910960391212","1.64245700266447","2.43761629391423","1.75512581772783","2.01856850157401","2.25350525490958","2.44618762942119","1.91109344444995","2.2185149611616","1.99480909794431","2.09256553481467","2.4956191565983","2.72704669707001","2.99431938685306","3.35791276454301","2.92124509521122","0.978653026523555","0.805147225009383","0.782574768185686","1.40619317300769","2.26773956090661","2.22302359476197","2.48079704200441","2.32292277462398","2.43777581150691","3.96312494640514","7.25204913106916","7.66640393602896","7.81413045613841","8.87244859794653","8.8262691730179","10.4813888836936","8.92924378556685","9.90009791774143","11.8989222002053","10.3765155505191","11.3992675946078","8.72347561492562","8.51708604152749","9.62740807161905","8.61012776380863","8.70613716543211","9.23215046280386","9.84384268613965","7.89395019908251","8.98115297456928","6.72812975939481","6.12590020176862","7.6668157938139","7.50940342749808","",
"Ecuador","ECU","Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","28.3926852743022","19.8910675381264","29.017912291538","20.7049180327869","16.8536094334196","18.7598944591029","14.3820224719101","11.4814814814815","10.7011070110701","8.37837837837838","7.72946859903382","7.61421319796954","7.50605326876513","8.43621399176955","9.25196850393701","9.54198473282443","8.9041095890411","0.0414800066368011","0.0484503696294328","0.0259059900405861","0.158454225189607","0.00933038907722452","1.66060663298232","0.0452878701552936","0.164478082877387","0.0942815420044774","0.0513821185278707","0.101242253130151","0.0130134439300895","0.0786197344300507","0.000829169419543619","0","0","0","0","0","0","0","4.29342691683545","4.32544396652216","2.04205283389207","",
"Ecuador","ECU","ICT goods exports (% of total goods exports)","TX.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0312861447","0.0375624567","0.115446235","0.0979914593","0.0756733807","0.2261984748","0.2657255887","0.2270819094","0.21020204","0.1319830135","0.1214003831","0.1161682857","0.0666933835","0.0699926312","0.0548766392","0.0819332466","","",
"Ecuador","ECU","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","0.139913776920793","0.134780228190053","0.400088201052588","1.62669975400557","","","0.552637848148523","0.40320643393163","0.492184120442659","1.02590839081359","18.3577849794859","53.1575474026229","62.0107624820355","60.3778430560758","58.8801184944761","49.6665771609678","46.1279485491775","55.9936963302542","63.0653729919537","61.889387034498","64.2539412920006","73.8769149735086","69.6004907252492","62.8576604021713","41.7745047513885","40.4310403585421","44.5035234505155","48.7509908239479","51.9139332894307","40.4053718561178","44.0271439378634","42.216842823225","34.5837538465296","35.865661843259","36.4809688246513","29.5642556497845","21.4070173707893","32.7543632152969","49.4304029463815","40.0483762912894","40.0863115543376","41.9872396875369","54.3425079490982","58.3925489499671","58.5702929902921","59.5316376024592","61.7154119715888","49.8157744925588","55.2784307172277","57.7824635326273","57.8851309451584","57.0206690741259","53.4693815755203","37.6952903466132","33.0978363692198","",
"Ecuador","ECU","Food exports (% of merchandise exports)","TX.VAL.FOOD.ZS.UN","","","96.4452801066973","95.7393432460993","94.4871940679928","92.1546048758509","93.4417980069324","93.7796623421939","94.2853301284096","92.9615301462568","94.1207185516756","93.1851253503409","76.1999459013765","41.9967552654508","34.477076768413","35.524064013531","37.1519413704975","46.7281252615101","49.9747712031608","39.8205431489899","32.6851193663023","33.1592150845679","31.6649666512777","24.3026009806746","28.6699088345811","32.1126881055075","52.5417856126611","55.4098332257632","51.6483698119275","46.9496883428393","44.1447054889416","55.1651256814934","49.9932557491742","48.0767399782657","54.9753545254881","52.9195728650433","51.1745342214374","57.7638065943913","63.056919772945","53.1263046785838","36.5133759270773","42.0551796138876","42.6042183906262","40.7665687963863","31.4166245394061","28.2752842970646","27.0342416805242","27.2390708967388","25.3532432285783","35.8275223482075","30.0127374636712","29.9949772219664","28.5585329006995","31.1434388977543","35.1666592489838","47.7624676866215","52.2248605258246","",
